id,edge_id,lon,lat,elev,dist,km,time,elev_diff,pace,clean_lon,clean_lat
1209,1621,2.404037,41.801091,1531.4,7.24,7,192.23,-3.199999999999818,3.6,2.4040396,41.801013
1210,1621,2.4041,41.801076,1528.9,7.24,7,192.32,-2.5,3.96,2.404102,41.801015
1211,1621,2.404167,41.801059,1527.7,7.25,7,192.42,-1.2000000000000455,3.53,2.4041684,41.801017
1212,1621,2.404232,41.801057,1527.8,7.25,7,192.52,0.09999999999990905,3.24,2.4042332,41.801019
1213,1621,2.404295,41.801072,1527.4,7.26,7,192.6,-0.3999999999998636,3.96,2.4042908,41.801016
1214,1621,2.404358,41.801075,1527.8,7.26,7,192.68,0.3999999999998636,3.78,2.4043532,41.801011
1215,1621,2.404416,41.801058,1526.7,7.27,7,192.75,-1.099999999999909,4.66,2.4044122,41.801007
1216,1621,2.404481,41.801045,1525.6,7.27,7,192.83,-1.1000000000001364,4.03,2.4044778,41.801002
1217,1621,2.404546,41.801058,1524.5,7.28,7,192.95,-1.099999999999909,2.88,2.4045444,41.800999
1218,1621,2.404608,41.801053,1523.1,7.29,7,193.1,-1.400000000000091,2.07,2.4046065,41.800998
1219,1621,2.404665,41.801026,1523.8,7.29,7,193.2,0.7000000000000455,3.36,2.4046642,41.800996
1220,1620,2.40473,41.801019,1522.3,7.3,7,193.35,-1.5,2.18,2.4047251,41.800994
1221,1620,2.404797,41.800996,1522.8,7.3,7,193.43,0.5,4.41,2.404794,41.800981
1222,1620,2.404859,41.800991,1521.8,7.31,7,193.52,-1.0,3.73,2.4048546,41.800969
1223,1620,2.404921,41.800984,1521.5,7.31,7,193.58,-0.2999999999999545,4.69,2.4049216,41.800969
1224,1620,2.404988,41.800981,1520.2,7.32,7,193.67,-1.2999999999999545,4.02,2.4049884,41.800972
1225,1620,2.405063,41.800989,1519.8,7.32,7,193.78,-0.40000000000009095,3.24,2.4050636,41.800975
1226,1620,2.405133,41.801007,1518.4,7.33,7,193.87,-1.3999999999998636,4.43,2.4051356,41.800981
1227,1620,2.405203,41.801015,1515.4,7.34,7,193.95,-3.0,4.24,2.4052057,41.800988
1228,1620,2.405263,41.80104,1514.2,7.34,7,194.1,-1.2000000000000455,2.28,2.4052727,41.800996
1229,1620,2.405325,41.801042,1512.5,7.35,7,194.2,-1.7000000000000455,3.09,2.4053323,41.801009
1230,1620,2.405397,41.801042,1512.0,7.35,7,194.3,-0.5,3.59,2.405401,41.801024
1231,1620,2.405462,41.801052,1510.8,7.36,7,194.38,-1.2000000000000455,3.97,2.4054629,41.801031
1232,1620,2.405525,41.80105,1509.2,7.36,7,194.52,-1.599999999999909,2.36,2.4055257,41.801034
1233,1620,2.405585,41.801067,1508.4,7.37,7,194.62,-0.7999999999999545,3.2,2.4055901,41.801056
1234,1620,2.405638,41.801092,1509.2,7.37,7,194.75,0.7999999999999545,2.34,2.4056434,41.80108
1235,1620,2.405701,41.801097,1509.1,7.38,7,194.83,-0.10000000000013642,3.79,2.405702,41.801087
1236,1620,2.405764,41.80111,1509.1,7.39,7,194.95,0.0,2.79,2.4057657,41.801094
1237,1620,2.405827,41.80112,1506.3,7.39,7,195.08,-2.7999999999999545,2.41,2.4058291,41.8011
1238,1620,2.405889,41.80112,1504.1,7.4,7,195.17,-2.2000000000000455,3.71,2.4058904,41.801107
1239,1620,2.405952,41.801113,1503.8,7.4,7,195.3,-0.2999999999999545,2.38,2.405952,41.801107
1240,1620,2.406019,41.801125,1502.8,7.41,7,195.42,-1.0,2.94,2.406019,41.801107
1241,1620,2.406081,41.801125,1501.7,7.41,7,195.48,-1.099999999999909,4.64,2.406081,41.801107
1242,1620,2.406148,41.801143,1500.8,7.42,7,195.58,-0.900000000000091,3.55,2.4061483,41.801108
1243,1620,2.406211,41.801158,1499.8,7.42,7,195.68,-1.0,3.3,2.4062114,41.801108
1244,1620,2.406281,41.801158,1498.6,7.43,7,195.78,-1.2000000000000455,3.49,2.4062814,41.801109
1245,1620,2.406348,41.801148,1500.1,7.43,7,195.88,1.5,3.41,2.4063483,41.801109
1246,1620,2.406405,41.801128,1500.5,7.44,7,196.02,0.40000000000009095,2.35,2.4063691,41.801109
1247,1620,2.406465,41.801133,1499.4,7.45,7,196.13,-1.099999999999909,2.58,2.4064726,41.801073
1248,1620,2.406525,41.801138,1497.7,7.45,7,196.22,-1.7000000000000455,3.61,2.4065323,41.801081
1249,1620,2.406592,41.801135,1496.4,7.46,7,196.32,-1.2999999999999545,3.35,2.4065979,41.801089
1250,1620,2.406635,41.80117,1494.4,7.46,7,196.43,-2.0,2.72,2.4066446,41.801095
1251,1620,2.40669,41.801192,1492.7,7.47,7,196.53,-1.7000000000000455,3.11,2.4067014,41.801103
1252,1620,2.406753,41.801194,1490.8,7.47,7,196.65,-1.900000000000091,2.7,2.4067637,41.80111
1253,1620,2.40681,41.801171,1488.8,7.48,7,196.75,-2.0,3.23,2.4068169,41.801117
1254,1620,2.406882,41.801159,1486.7,7.48,7,196.83,-2.099999999999909,4.41,2.4068862,41.801126
1255,1620,2.406939,41.801181,1485.4,7.49,7,196.93,-1.2999999999999545,3.2,2.4069451,41.801134
1256,1620,2.406997,41.801199,1481.7,7.49,7,197.03,-3.7000000000000455,3.13,2.4069987,41.801139
1257,1620,2.40705,41.801221,1479.0,7.5,7,197.12,-2.7000000000000455,3.63,2.4070523,41.80114
1258,1620,2.407118,41.801193,1476.6,7.51,7,197.25,-2.400000000000091,2.9,2.4071194,41.801142
1259,1620,2.407173,41.801168,1475.3,7.51,7,197.33,-1.2999999999999545,3.85,2.4071737,41.801144
1260,1620,2.407238,41.801165,1474.0,7.52,7,197.45,-1.2999999999999545,2.78,2.4072396,41.801146
1261,1620,2.407298,41.801177,1473.2,7.52,7,197.53,-0.7999999999999545,3.72,2.4073002,41.801151
1262,1620,2.407373,41.801194,1470.7,7.53,7,197.65,-2.5,3.35,2.4073761,41.801157
1263,1620,2.407435,41.801204,1470.6,7.53,7,197.75,-0.10000000000013642,3.16,2.4074385,41.801163
1264,1620,2.407507,41.801214,1470.9,7.54,7,197.83,0.3000000000001819,4.38,2.4075133,41.801173
1265,1620,2.40758,41.801222,1469.8,7.55,7,197.92,-1.1000000000001364,4.41,2.4075858,41.801185
1266,1620,2.407648,41.801235,1470.1,7.55,7,197.98,0.2999999999999545,5.25,2.4076542,41.801195
1267,1620,2.407708,41.801255,1469.9,7.56,7,198.05,-0.1999999999998181,4.91,2.4077158,41.801205
1268,1620,2.407775,41.801257,1469.3,7.56,7,198.15,-0.6000000000001364,3.34,2.4077815,41.801215
1269,1620,2.407835,41.801237,1468.6,7.57,7,198.22,-0.7000000000000455,4.91,2.4078321,41.801211
1270,1620,2.407897,41.801219,1468.3,7.57,7,198.28,-0.2999999999999545,4.97,2.4078953,41.801204
1271,1620,2.407952,41.801197,1467.7,7.58,7,198.35,-0.599999999999909,4.66,2.4079521,41.801198
1272,1620,2.408019,41.801189,1467.4,7.58,7,198.43,-0.2999999999999545,4.06,2.4080172,41.801183
1273,1620,2.408091,41.801177,1466.5,7.59,7,198.53,-0.900000000000091,3.68,2.4080872,41.801163
1274,1620,2.408146,41.801157,1466.5,7.59,7,198.6,0.0,4.57,2.4081434,41.801148
1275,1620,2.408194,41.80112,1467.6,7.6,7,198.7,1.099999999999909,3.44,2.4081954,41.801122
1276,1620,2.408236,41.801082,1467.6,7.61,7,198.77,0.0,4.93,2.4082431,41.801094
1277,1620,2.408309,41.801052,1468.8,7.61,7,198.88,1.2000000000000455,3.56,2.4083084,41.801051
1278,1620,2.408346,41.801007,1468.3,7.62,7,198.95,-0.5,5.28,2.4083545,41.801019
1279,1620,2.408399,41.800972,1467.7,7.62,7,199.02,-0.599999999999909,5.29,2.4084049,41.800986
1280,1620,2.408494,41.800957,1466.1,7.63,7,199.13,-1.6000000000001364,4.15,2.4084914,41.800951
1281,1620,2.408569,41.800965,1464.2,7.64,7,199.25,-1.8999999999998636,3.24,2.4085527,41.800925
1282,1620,2.408634,41.800952,1463.5,7.64,7,199.35,-0.7000000000000455,3.36,2.4086368,41.800928
1283,1620,2.408704,41.80097,1460.7,7.65,7,199.47,-2.7999999999999545,3.16,2.4087079,41.800936
1284,1620,2.408771,41.800947,1457.7,7.66,7,199.57,-3.0,3.68,2.4087697,41.800941
1285,1620,2.408828,41.800927,1454.7,7.66,7,199.63,-3.0,4.71,2.4088283,41.800929
1286,1620,2.408896,41.800937,1452.0,7.67,7,199.73,-2.7000000000000455,3.46,2.4088915,41.800915
1287,1620,2.408968,41.800944,1447.7,7.67,7,199.85,-4.2999999999999545,3.1,2.4089674,41.800909
1288,1620,2.40903,41.800926,1443.8,7.68,7,199.93,-3.900000000000091,3.98,2.4090297,41.800908
1289,1620,2.409098,41.800888,1441.0,7.69,7,200.03,-2.7999999999999545,4.23,2.4090956,41.800886
1290,1620,2.409153,41.800855,1442.2,7.69,7,200.1,1.2000000000000455,5.27,2.4091373,41.800841
1291,1620,2.409193,41.800817,1441.9,7.7,7,200.17,-0.2999999999999545,4.84,2.4091874,41.800799
1292,1620,2.409238,41.800785,1440.9,7.7,7,200.28,-1.0,2.65,2.4092375,41.800783
1293,1620,2.409293,41.800755,1441.3,7.71,7,200.35,0.3999999999998636,5.09,2.4092981,41.800763
1294,1620,2.409345,41.800718,1441.0,7.71,7,200.42,-0.2999999999999545,5.37,2.4093522,41.800729
1295,1620,2.409408,41.800725,1438.4,7.72,7,200.5,-2.599999999999909,3.81,2.4094083,41.800707
1296,1620,2.409471,41.800742,1438.5,7.73,7,200.58,0.09999999999990905,4.01,2.4094715,41.800708
1297,1620,2.409534,41.800742,1436.1,7.73,7,200.67,-2.400000000000091,3.77,2.4095345,41.800709
1298,1620,2.409604,41.800737,1435.3,7.74,7,200.77,-0.7999999999999545,3.51,2.4095977,41.80071
1299,1620,2.409669,41.800712,1434.0,7.74,7,200.87,-1.2999999999999545,3.64,2.4096649,41.800694
1300,1620,2.409727,41.800687,1432.9,7.75,7,200.95,-1.099999999999909,4.01,2.4097254,41.80068
1301,1620,2.409799,41.800689,1431.4,7.75,7,201.03,-1.5,4.31,2.4098004,41.800675
1302,1620,2.409904,41.800692,1434.8,7.76,7,201.23,3.3999999999998636,2.62,2.4099047,41.800685
1303,1620,2.409981,41.800702,1434.1,7.77,7,201.3,-0.7000000000000455,5.85,2.4099805,41.800684
1304,1620,2.410091,41.800704,1433.7,7.78,7,201.42,-0.3999999999998636,4.7,2.4100903,41.800681
1305,1620,2.410164,41.800721,1433.9,7.78,7,201.48,0.20000000000004547,5.72,2.4101693,41.800708
1306,1620,2.410224,41.800733,1430.8,7.79,7,201.55,-3.1000000000001364,4.65,2.4102253,41.80073
1307,1620,2.410271,41.800763,1428.1,7.8,7,201.62,-2.7000000000000455,4.62,2.4102762,41.80075
1308,1620,2.410316,41.800793,1424.4,7.8,7,201.68,-3.699999999999818,4.51,2.410325,41.800768
1309,1620,2.410378,41.800811,1423.3,7.81,7,201.78,-1.1000000000001364,3.32,2.4103857,41.800789
1310,1620,2.41044,41.800826,1420.2,7.81,7,201.88,-3.099999999999909,3.25,2.4104454,41.800811
1311,1620,2.410533,41.800854,1419.4,7.82,7,202.03,-0.7999999999999545,3.33,2.4105372,41.800841
1312,1620,2.410591,41.800894,1426.2,7.83,7,202.17,6.7999999999999545,2.95,2.4106014,41.800861
1313,1620,2.410624,41.800856,1426.6,7.83,7,202.23,0.3999999999998636,4.53,2.4106203,41.800867
1314,1620,2.410686,41.800898,1426.4,7.84,7,202.27,-0.1999999999998181,12.51,2.4106888,41.800889
1315,1620,2.410749,41.800915,1427.3,7.84,7,202.42,0.8999999999998636,2.23,2.4107508,41.800909
1316,1620,2.410796,41.800948,1426.7,7.85,7,202.47,-0.599999999999909,6.43,2.4108093,41.800933
1317,1620,2.410821,41.801,1423.0,7.86,7,202.6,-3.7000000000000455,2.76,2.4108492,41.800968
1318,1620,2.410858,41.801043,1421.6,7.86,7,202.68,-1.400000000000091,4.09,2.4108915,41.801005
1319,1620,2.410905,41.801076,1420.7,7.87,7,202.77,-0.8999999999998636,3.86,2.410934,41.801047
1320,1620,2.41098,41.801076,1417.3,7.87,7,202.88,-3.400000000000091,3.21,2.4109802,41.80107
1321,1620,2.411052,41.801086,1418.6,7.88,7,202.97,1.2999999999999545,4.38,2.4110525,41.801072
1322,1620,2.411107,41.801108,1416.9,7.88,7,203.05,-1.699999999999818,3.73,2.4111081,41.801074
1323,1620,2.411169,41.801126,1413.1,7.89,7,203.22,-3.800000000000182,1.99,2.4111862,41.801104
1324,1620,2.411202,41.801168,1409.9,7.89,7,203.35,-3.199999999999818,2.44,2.4112272,41.801135
1325,1620,2.411204,41.801216,1409.2,7.9,7,203.43,-0.7000000000000455,3.84,2.4112582,41.801221
1326,1620,2.411179,41.801286,1405.6,7.91,7,203.65,-3.6000000000001364,2.23,2.4112516,41.801293
1327,1620,2.411204,41.801334,1403.6,7.91,7,203.73,-2.0,4.12,2.4112474,41.801338
1328,1620,2.411157,41.801366,1401.3,7.92,7,203.9,-2.2999999999999545,1.9,2.4112452,41.801361
1329,1620,2.411167,41.801439,1398.5,7.93,7,204.1,-2.7999999999999545,2.45,2.4112477,41.801364
1330,1620,2.411179,41.801487,1397.8,7.93,7,204.17,-0.7000000000000455,4.88,2.4112772,41.801396
1331,1620,2.411247,41.801487,1396.9,7.94,7,204.27,-0.8999999999998636,3.39,2.4113087,41.80143
1332,1620,2.411302,41.801465,1395.5,7.94,7,204.37,-1.400000000000091,3.11,2.4113231,41.801445
1333,1620,2.411347,41.80151,1395.9,7.95,7,204.47,0.40000000000009095,3.75,2.4113652,41.801464
1334,1620,2.411405,41.801498,1397.1,7.95,7,204.58,1.199999999999818,2.57,2.411411,41.801482
1335,1620,2.411345,41.801551,1389.9,7.96,7,205.22,-7.199999999999818,0.73,2.41142,41.801561
1336,1620,2.411343,41.801608,1389.6,7.97,7,205.32,-0.3000000000001819,3.8,2.4114128,41.801617
1337,1620,2.411348,41.801681,1388.1,7.98,7,205.4,-1.5,5.85,2.4114042,41.801684
1338,1620,2.411351,41.801733,1386.0,7.98,7,205.5,-2.099999999999909,3.47,2.4114093,41.801726
1339,1620,2.411346,41.80178,1383.9,7.99,7,205.65,-2.099999999999909,2.09,2.411415,41.801771
1340,1620,2.411333,41.801825,1381.2,7.99,7,205.78,-2.7000000000000455,2.3,2.4114203,41.801831
1341,1620,2.411343,41.801877,1379.2,8.0,8,205.88,-2.0,3.5,2.4114166,41.801882
1342,1620,2.411333,41.801927,1377.1,8.0,8,205.98,-2.1000000000001364,3.37,2.411413,41.801933
1343,1620,2.411325,41.801982,1377.1,8.01,8,206.07,0.0,4.42,2.4114089,41.801988
1344,1620,2.41129,41.802024,1376.3,8.02,8,206.2,-0.7999999999999545,2.47,2.4113971,41.802051
1345,1620,2.41129,41.802069,1376.5,8.02,8,206.3,0.20000000000004547,3.0,2.4113864,41.802093
1346,1620,2.411293,41.802117,1375.9,8.03,8,206.4,-0.599999999999909,3.2,2.4113752,41.802138
1347,1620,2.411278,41.802202,1374.5,8.04,8,206.55,-1.400000000000091,3.81,2.411356,41.802214
1348,1620,2.411281,41.802249,1373.1,8.04,8,206.65,-1.400000000000091,3.14,2.4113561,41.802249
1349,1620,2.411218,41.802264,1367.8,8.05,8,206.97,-5.2999999999999545,1.04,2.4113561,41.802264
1350,1620,2.411263,41.802311,1366.6,8.05,8,207.07,-1.2000000000000455,3.85,2.4113562,41.802311
1351,1620,2.411321,41.802336,1364.6,8.06,8,207.15,-2.0,4.01,2.4113562,41.802336
1352,1620,2.411383,41.802348,1361.1,8.06,8,207.27,-3.5,2.74,2.4113746,41.802356
1353,1620,2.411425,41.80231,1360.3,8.07,8,207.37,-0.7999999999999545,3.29,2.4114273,41.802346
1354,1620,2.411393,41.80235,1357.6,8.07,8,207.53,-2.7000000000000455,1.86,2.4113802,41.802362
1355,1620,2.411301,41.802382,1356.7,8.08,8,207.93,-0.8999999999998636,1.26,2.4113562,41.802336
1356,1620,2.411351,41.80241,1356.5,8.09,8,208.03,-0.20000000000004547,3.11,2.4113907,41.802373
1357,1620,2.411371,41.802453,1356.6,8.09,8,208.12,0.09999999999990905,3.64,2.4113952,41.802378
1358,1620,2.411361,41.802508,1356.1,8.1,8,208.23,-0.5,3.17,2.4114488,41.802511
1359,1620,2.411371,41.802556,1356.6,8.1,8,208.3,0.5,4.86,2.411448,41.802557
1360,1620,2.411433,41.802541,1354.9,8.11,8,208.4,-1.699999999999818,3.25,2.4114483,41.802541
1361,1620,2.411486,41.802518,1352.5,8.12,8,208.48,-2.400000000000091,3.67,2.411464,41.802496
1362,1620,2.411516,41.802561,1350.6,8.12,8,208.58,-1.900000000000091,3.23,2.4115149,41.802555
1363,1620,2.411484,41.802648,1346.3,8.13,8,208.87,-4.2999999999999545,2.12,2.4115532,41.802658
1364,1620,2.411551,41.802673,1344.1,8.14,8,208.98,-2.2000000000000455,3.2,2.4115511,41.802673
1365,1620,2.411601,41.802638,1342.5,8.14,8,209.08,-1.599999999999909,3.41,2.4116282,41.802656
1366,1620,2.411646,41.8026,1339.2,8.15,8,209.2,-3.2999999999999545,2.9,2.4116558,41.802614
1367,1620,2.411666,41.802643,1337.1,8.15,8,209.45,-2.1000000000001364,1.21,2.4116457,41.80263
1368,1620,2.411661,41.802696,1336.0,8.16,8,209.63,-1.099999999999909,1.93,2.4116198,41.802669
1369,1620,2.411721,41.802719,1332.5,8.16,8,209.73,-3.5,3.36,2.411736,41.80269
1370,1620,2.411749,41.802759,1329.8,8.17,8,209.87,-2.7000000000000455,2.26,2.4117764,41.802762
1371,1620,2.411684,41.802774,1328.3,8.18,8,210.02,-1.5,2.26,2.4117633,41.802805
1372,1620,2.411636,41.802817,1326.9,8.18,8,210.15,-1.3999999999998636,2.8,2.4117447,41.802853
1373,1620,2.411659,41.80286,1326.2,8.19,8,210.23,-0.7000000000000455,3.7,2.4117447,41.802853
1374,1620,2.411726,41.802855,1324.5,8.19,8,210.32,-1.7000000000000455,4.03,2.4117447,41.802853
1375,1620,2.411791,41.802857,1323.2,8.2,8,210.42,-1.2999999999999545,3.24,2.4117735,41.802877
1376,1620,2.411833,41.80282,1320.3,8.2,8,210.52,-2.900000000000091,3.24,2.411852,41.802851
1377,1620,2.411883,41.802862,1318.6,8.21,8,210.62,-1.7000000000000455,3.75,2.4118828,41.802862
1378,1620,2.411851,41.802904,1316.9,8.21,8,210.77,-1.699999999999818,2.15,2.4118257,41.802871
1379,1620,2.411889,41.802961,1312.8,8.22,8,210.95,-4.100000000000136,2.32,2.4118744,41.802954
1380,1620,2.411891,41.803009,1312.1,8.23,8,211.07,-0.7000000000000455,2.74,2.4118562,41.802992
1381,1620,2.411888,41.803056,1313.1,8.23,8,211.15,1.0,3.76,2.4118364,41.803072
1382,1620,2.411938,41.803089,1312.5,8.24,8,211.3,-0.599999999999909,2.22,2.4119432,41.80313
1383,1620,2.411998,41.803096,1306.6,8.24,8,211.5,-5.900000000000091,1.51,2.4120014,41.803123
1384,1620,2.412058,41.803104,1303.9,8.25,8,211.62,-2.699999999999818,2.6,2.4120594,41.803115
1385,1620,2.412103,41.803141,1302.2,8.25,8,211.78,-1.7000000000000455,2.0,2.4121083,41.80313
1386,1620,2.41209,41.803188,1302.3,8.26,8,211.92,0.09999999999990905,2.4,2.4121158,41.803133
1387,439,2.412045,41.803226,1302.7,8.26,8,212.08,0.40000000000009095,2.03,2.4121245,41.803266
1388,439,2.412023,41.803279,1303.1,8.27,8,212.2,0.3999999999998636,3.17,2.4121177,41.803294
1389,439,2.412018,41.803332,1303.5,8.28,8,212.25,0.40000000000009095,7.08,2.4121097,41.803346
1390,439,2.411975,41.803365,1303.7,8.28,8,212.38,0.20000000000004547,2.3,2.4119627,41.803491
1391,439,2.411918,41.803392,1302.4,8.29,8,212.48,-1.2999999999999545,3.36,2.4119089,41.803485
1392,439,2.41187,41.803429,1302.2,8.29,8,212.57,-0.20000000000004547,4.12,2.4118649,41.803481
1393,439,2.411807,41.803449,1300.6,8.3,8,212.67,-1.6000000000001364,3.41,2.4118074,41.803481
1394,439,2.411749,41.803469,1299.9,8.3,8,212.77,-0.6999999999998181,3.18,2.4117491,41.803482
1395,439,2.411687,41.803471,1295.8,8.31,8,212.9,-4.100000000000136,2.32,2.4116874,41.803482
1396,439,2.411619,41.803454,1293.7,8.32,8,213.0,-2.099999999999909,3.57,2.41162,41.803484
1397,439,2.411549,41.803469,1290.3,8.32,8,213.1,-3.400000000000091,3.63,2.4115496,41.803487
1398,439,2.411479,41.803476,1287.8,8.33,8,213.2,-2.5,3.52,2.4115176,41.803515
1399,439,2.411432,41.803508,1287.7,8.33,8,213.32,-0.09999999999990905,2.72,2.4114791,41.803553
1400,439,2.411449,41.803565,1287.3,8.34,8,213.4,-0.40000000000009095,4.67,2.4114791,41.803553
1401,439,2.411499,41.803602,1286.8,8.34,8,213.48,-0.5,4.21,2.4115154,41.803578
1402,439,2.411557,41.803619,1286.8,8.35,8,213.53,0.0,6.21,2.4115626,41.803611
1403,439,2.411615,41.803642,1287.8,8.36,8,213.58,1.0,6.55,2.4116127,41.803645
1404,439,2.411665,41.803677,1288.7,8.36,8,213.65,0.900000000000091,5.12,2.4116614,41.803681
1405,439,2.411693,41.803722,1289.9,8.37,8,213.72,1.2000000000000455,4.96,2.4116996,41.803714
1406,439,2.411725,41.803767,1290.4,8.37,8,213.83,0.5,2.91,2.41174,41.80375
1407,439,2.411737,41.803814,1289.6,8.38,8,213.92,-0.8000000000001819,3.83,2.4117579,41.803764
1408,439,2.411809,41.803814,1289.0,8.38,8,214.1,-0.599999999999909,1.96,2.4118158,41.803785
1409,439,2.411864,41.803839,1289.0,8.39,8,214.18,0.0,3.85,2.4118735,41.803798
1410,439,2.411919,41.803872,1287.6,8.39,8,214.3,-1.400000000000091,3.01,2.4119329,41.803812
1411,439,2.411987,41.803864,1285.5,8.4,8,214.4,-2.099999999999909,3.43,2.4119957,41.803826
1412,439,2.412047,41.803854,1281.7,8.41,8,214.53,-3.7999999999999545,2.3,2.4120505,41.803839
1413,439,2.412115,41.803856,1281.5,8.41,8,214.63,-0.20000000000004547,3.39,2.4121155,41.803854
1414,439,2.412182,41.803868,1281.0,8.42,8,214.73,-0.5,3.44,2.4121823,41.803864
1415,439,2.412254,41.803863,1278.7,8.42,8,214.83,-2.2999999999999545,3.61,2.4122535,41.803869
1416,439,2.412329,41.803866,1277.4,8.43,8,214.92,-1.2999999999999545,4.49,2.4123286,41.803874
1417,439,2.412396,41.803888,1275.9,8.44,8,215.0,-1.5,4.38,2.4123965,41.803877
1418,439,2.412458,41.803888,1275.5,8.44,8,215.08,-0.40000000000009095,3.71,2.4124584,41.80388
1419,439,2.412525,41.803891,1275.7,8.45,8,215.17,0.20000000000004547,4.02,2.4125254,41.803884
1420,439,2.412587,41.803894,1273.6,8.45,8,215.25,-2.1000000000001364,3.72,2.4125874,41.803887
1421,439,2.41265,41.803874,1272.8,8.46,8,215.32,-0.7999999999999545,5.12,2.4126492,41.80389
1422,439,2.412713,41.803861,1270.7,8.46,8,215.4,-2.099999999999909,3.91,2.4127131,41.80389
1423,439,2.412775,41.803853,1268.2,8.47,8,215.48,-2.5,3.76,2.4127751,41.80389
1424,439,2.412835,41.80386,1265.9,8.47,8,215.57,-2.2999999999999545,3.63,2.4128392,41.803889
1425,439,2.412893,41.803873,1264.9,8.48,8,215.7,-1.0,2.26,2.4128942,41.803881
1426,439,2.41285,41.803913,1263.7,8.48,8,215.83,-1.2000000000000455,2.57,2.4128464,41.803888
1427,439,2.412792,41.803948,1262.0,8.49,8,215.92,-1.7000000000000455,4.46,2.4128012,41.803979
1428,439,2.412732,41.803956,1260.3,8.49,8,215.97,-1.7000000000000455,6.08,2.4127557,41.803996
1429,439,2.412669,41.803961,1257.3,8.5,8,216.05,-3.0,3.79,2.4126935,41.804026
1430,439,2.412621,41.803993,1255.0,8.51,8,216.17,-2.2999999999999545,2.75,2.4126409,41.804046
1431,439,2.412551,41.80399,1255.8,8.51,8,216.28,0.7999999999999545,3.0,2.4125898,41.804068
1432,439,2.412489,41.803997,1256.1,8.52,8,216.42,0.2999999999999545,2.34,2.4125372,41.804094
1433,439,2.412442,41.804035,1257.3,8.52,8,216.55,1.2000000000000455,2.59,2.4125084,41.804115
1434,439,2.4124,41.804068,1258.0,8.53,8,216.63,0.7000000000000455,3.64,2.4124672,41.804149
1435,439,2.412375,41.804115,1258.9,8.53,8,216.72,0.900000000000091,4.05,2.4124293,41.804181
1436,439,2.412325,41.804152,1259.2,8.54,8,216.8,0.2999999999999545,4.21,2.412369,41.804222
1437,439,2.412308,41.804199,1258.1,8.54,8,216.87,-1.1000000000001364,4.87,2.4123356,41.804243
1438,439,2.412261,41.804239,1257.1,8.55,8,216.97,-1.0,3.55,2.4122694,41.80427
1439,439,2.412226,41.804199,1254.0,8.56,8,217.1,-3.099999999999909,2.39,2.4122471,41.804276
1440,439,2.412164,41.804219,1254.6,8.56,8,217.2,0.599999999999909,3.37,2.4121844,41.804293
1441,439,2.412101,41.804236,1253.7,8.57,8,217.32,-0.8999999999998636,2.86,2.4121669,41.804298
1442,439,2.412044,41.804256,1251.4,8.57,8,217.47,-2.2999999999999545,2.09,2.4121669,41.804298
1443,439,2.412087,41.804294,1251.5,8.58,8,217.55,0.09999999999990905,3.98,2.4121669,41.804298
1444,439,2.412122,41.804336,1252.0,8.58,8,217.62,0.5,4.95,2.4121723,41.804323
1445,439,2.41218,41.804349,1252.8,8.59,8,217.75,0.7999999999999545,2.26,2.4121841,41.804325
1446,439,2.41225,41.804362,1253.0,8.59,8,217.85,0.20000000000004547,3.6,2.4122574,41.804341
1447,439,2.41232,41.804382,1252.1,8.6,8,217.97,-0.900000000000091,3.2,2.412326,41.804365
1448,439,2.412388,41.804375,1251.0,8.61,8,218.08,-1.099999999999909,2.93,2.4123781,41.804347
1449,439,2.412451,41.804378,1251.6,8.61,8,218.18,0.599999999999909,3.15,2.4124415,41.804332
1450,439,2.412514,41.804358,1250.5,8.62,8,218.32,-1.099999999999909,2.56,2.4125059,41.804319
1451,439,2.412576,41.804363,1249.9,8.62,8,218.43,-0.599999999999909,2.67,2.4125827,41.804306
1452,439,2.412644,41.80436,1244.8,8.63,8,218.68,-5.100000000000136,1.36,2.4126494,41.804314
1453,439,2.412697,41.80439,1243.9,8.63,8,218.78,-0.8999999999998636,3.31,2.4127052,41.804321
1454,439,2.412764,41.804383,1243.8,8.64,8,218.9,-0.10000000000013642,2.89,2.4127722,41.80433
1455,439,2.412822,41.804366,1243.3,8.64,8,219.03,-0.5,2.33,2.4128263,41.804338
1456,439,2.412887,41.804358,1242.8,8.65,8,219.13,-0.5,3.28,2.4128886,41.804348
1457,439,2.412942,41.804326,1241.5,8.65,8,219.2,-1.2999999999999545,5.21,2.4129375,41.804355
1458,439,2.412977,41.804363,1241.6,8.66,8,219.25,0.09999999999990905,6.04,2.4129773,41.804362
1459,439,2.413025,41.804416,1241.5,8.67,8,219.3,-0.09999999999990905,8.53,2.4130344,41.804374
1460,439,2.413083,41.804441,1240.0,8.67,8,219.37,-1.5,5.01,2.413095,41.804388
1461,439,2.413145,41.804449,1239.5,8.68,8,219.48,-0.5,2.69,2.4131557,41.804402
1462,439,2.413185,41.804484,1237.0,8.68,8,219.67,-2.5,1.67,2.4132021,41.804413
1463,439,2.413252,41.804477,1236.9,8.69,8,219.78,-0.09999999999990905,2.89,2.4132638,41.804428
1464,439,2.41332,41.804484,1236.0,8.69,8,219.92,-0.900000000000091,2.57,2.4133314,41.804445
1465,439,2.413387,41.804489,1235.7,8.7,8,220.0,-0.2999999999999545,4.03,2.4133944,41.804464
